Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
134,CA-2017-145583,2017-10-13,2017-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661.0,West,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,20.04,3,0.0,9.6192
135,CA-2017-145583,2017-10-13,2017-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661.0,West,OFF-PA-10001736,Office Supplies,Paper,Xerox 1880,35.44,1,0.0,16.6568
136,CA-2017-145583,2017-10-13,2017-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661.0,West,OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",11.52,4,0.0,3.4560000000000004
137,CA-2017-145583,2017-10-13,2017-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661.0,West,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,4.02,2,0.0,1.9698
138,CA-2017-145583,2017-10-13,2017-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661.0,West,OFF-BI-10004781,Office Supplies,Binders,GBC Wire Binding Strips,76.176,3,0.2,26.6616
139,CA-2017-145583,2017-10-13,2017-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661.0,West,OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,65.88,6,0.0,18.4464
140,CA-2017-145583,2017-10-13,2017-10-19,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Roseville,California,95661.0,West,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,43.12,14,0.0,20.6976
152,CA-2017-158834,2017-03-13,2017-03-16,First Class,TW-21025,Tamara Willingham,Home Office,United States,Scottsdale,Arizona,85254.0,West,OFF-AP-10000326,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,157.92,5,0.2,17.766
153,CA-2017-158834,2017-03-13,2017-03-16,First Class,TW-21025,Tamara Willingham,Home Office,United States,Scottsdale,Arizona,85254.0,West,TEC-PH-10001254,Technology,Phones,Jabra BIZ 2300 Duo QD Duo Corded�Headset,203.18400000000003,2,0.2,15.2388
161,CA-2017-162733,2017-05-11,2017-05-12,First Class,TT-21070,Ted Trevino,Consumer,United States,Los Angeles,California,90045.0,West,OFF-PA-10002751,Office Supplies,Paper,Xerox 1920,5.98,1,0.0,2.6910000000000003
163,CA-2017-154508,2017-11-16,2017-11-20,Standard Class,RD-19900,Ruben Dartt,Consumer,United States,Carlsbad,New Mexico,88220.0,West,OFF-EN-10001990,Office Supplies,Envelopes,Staple envelope,28.4,5,0.0,13.347999999999999
164,CA-2017-113817,2017-11-07,2017-11-11,Standard Class,MJ-17740,Max Jones,Consumer,United States,Seattle,Washington,98115.0,West,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,27.68,2,0.2,9.687999999999999
218,CA-2017-130162,2017-10-28,2017-11-01,Standard Class,JH-15910,Jonathan Howell,Consumer,United States,Los Angeles,California,90032.0,West,OFF-ST-10001328,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",93.06,6,0.0,26.0568
219,CA-2017-130162,2017-10-28,2017-11-01,Standard Class,JH-15910,Jonathan Howell,Consumer,United States,Los Angeles,California,90032.0,West,TEC-PH-10002563,Technology,Phones,Adtran 1202752G1,302.376,3,0.2,22.6782
250,CA-2017-154739,2017-12-10,2017-12-15,Second Class,LH-17155,Logan Haushalter,Consumer,United States,San Francisco,California,94109.0,West,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",321.568,2,0.2,28.1372
251,CA-2017-145625,2017-09-11,2017-09-17,Standard Class,KC-16540,Kelly Collister,Consumer,United States,San Diego,California,92037.0,West,OFF-PA-10004569,Office Supplies,Paper,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",7.61,1,0.0,3.5767
252,CA-2017-145625,2017-09-11,2017-09-17,Standard Class,KC-16540,Kelly Collister,Consumer,United States,San Diego,California,92037.0,West,TEC-AC-10003832,Technology,Accessories,Logitech�P710e Mobile Speakerphone,3347.37,13,0.0,636.0003
310,CA-2017-142902,2017-09-12,2017-09-14,Second Class,BP-11185,Ben Peterman,Corporate,United States,Arvada,Colorado,80004.0,West,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,15.136,4,0.2,3.5948
311,CA-2017-142902,2017-09-12,2017-09-14,Second Class,BP-11185,Ben Peterman,Corporate,United States,Arvada,Colorado,80004.0,West,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,466.76800000000003,2,0.2,52.5114
312,CA-2017-142902,2017-09-12,2017-09-14,Second Class,BP-11185,Ben Peterman,Corporate,United States,Arvada,Colorado,80004.0,West,FUR-FU-10001756,Furniture,Furnishings,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",15.232000000000001,1,0.2,1.7136
313,CA-2017-142902,2017-09-12,2017-09-14,Second Class,BP-11185,Ben Peterman,Corporate,United States,Arvada,Colorado,80004.0,West,OFF-LA-10000634,Office Supplies,Labels,Avery 509,6.263999999999999,3,0.2,2.0358
324,CA-2017-162138,2017-04-23,2017-04-27,Standard Class,GK-14620,Grace Kelly,Corporate,United States,Hesperia,California,92345.0,West,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,251.52,6,0.2,81.744
325,CA-2017-162138,2017-04-23,2017-04-27,Standard Class,GK-14620,Grace Kelly,Corporate,United States,Hesperia,California,92345.0,West,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,99.99,1,0.0,34.9965
382,CA-2017-134775,2017-10-28,2017-10-29,First Class,AS-10285,Alejandro Savely,Corporate,United States,San Francisco,California,94109.0,West,OFF-PA-10004734,Office Supplies,Paper,Southworth Structures Collection,50.96,7,0.0,25.48
383,CA-2017-134775,2017-10-28,2017-10-29,First Class,AS-10285,Alejandro Savely,Corporate,United States,San Francisco,California,94109.0,West,OFF-BI-10002225,Office Supplies,Binders,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",49.536,3,0.2,17.3376
418,CA-2017-148796,2017-04-14,2017-04-18,Standard Class,PB-19150,Philip Brown,Consumer,United States,Los Angeles,California,90004.0,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,383.8,5,0.2,38.38
463,CA-2017-109869,2017-04-22,2017-04-29,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023.0,West,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,23.56,5,0.2,7.068
464,CA-2017-109869,2017-04-22,2017-04-29,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023.0,West,FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,1272.63,6,0.5,-814.4832
465,CA-2017-109869,2017-04-22,2017-04-29,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023.0,West,OFF-BI-10000315,Office Supplies,Binders,Poly Designer Cover & Back,28.485,5,0.7,-20.889
466,CA-2017-109869,2017-04-22,2017-04-29,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023.0,West,OFF-SU-10003505,Office Supplies,Supplies,Premier Electric Letter Opener,185.37599999999998,2,0.2,-34.758
467,CA-2017-109869,2017-04-22,2017-04-29,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023.0,West,OFF-AP-10002578,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",78.27199999999999,2,0.2,5.8704
478,CA-2017-103891,2017-07-12,2017-07-19,Standard Class,KH-16690,Kristen Hastings,Corporate,United States,Los Angeles,California,90008.0,West,TEC-PH-10000149,Technology,Phones,Cisco SPA525G2 IP Phone - Wireless,95.76,6,0.2,7.182
494,CA-2017-169166,2017-05-09,2017-05-14,Standard Class,SS-20590,Sonia Sunley,Consumer,United States,Seattle,Washington,98115.0,West,TEC-AC-10000991,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,93.98,2,0.0,13.1572
497,CA-2017-126158,2017-07-25,2017-07-31,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Costa Mesa,California,92627.0,West,OFF-BI-10002498,Office Supplies,Binders,Clear Mylar Reinforcing Strips,119.616,8,0.2,40.3704
498,CA-2017-126158,2017-07-25,2017-07-31,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Costa Mesa,California,92627.0,West,FUR-FU-10004864,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",255.76,4,0.0,81.8432
499,CA-2017-126158,2017-07-25,2017-07-31,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Costa Mesa,California,92627.0,West,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,241.56799999999998,2,0.2,18.1176
500,CA-2017-126158,2017-07-25,2017-07-31,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Costa Mesa,California,92627.0,West,FUR-FU-10000073,Furniture,Furnishings,Deflect-O Glasstique Clear Desk Accessories,69.3,9,0.0,22.869
501,US-2017-105578,2017-05-30,2017-06-04,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Parker,Colorado,80134.0,West,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,22.62,2,0.7,-15.08
502,US-2017-105578,2017-05-30,2017-06-04,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Parker,Colorado,80134.0,West,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,14.952,2,0.7,-11.9616
503,US-2017-105578,2017-05-30,2017-06-04,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Parker,Colorado,80134.0,West,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,801.568,2,0.2,50.098
504,US-2017-105578,2017-05-30,2017-06-04,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Parker,Colorado,80134.0,West,OFF-BI-10000831,Office Supplies,Binders,Storex Flexible Poly Binders with Double Pockets,2.376,3,0.7,-1.9008
505,US-2017-105578,2017-05-30,2017-06-04,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Parker,Colorado,80134.0,West,OFF-PA-10000357,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",32.792,1,0.2,11.8871
524,US-2017-139486,2017-05-21,2017-05-23,First Class,LH-17155,Logan Haushalter,Consumer,United States,Los Angeles,California,90032.0,West,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,55.176,3,0.2,-12.4146
525,US-2017-139486,2017-05-21,2017-05-23,First Class,LH-17155,Logan Haushalter,Consumer,United States,Los Angeles,California,90032.0,West,TEC-AC-10003832,Technology,Accessories,Imation�16GB Mini TravelDrive USB 2.0�Flash Drive,66.26,2,0.0,27.1666
536,CA-2017-126613,2017-07-10,2017-07-16,Standard Class,AA-10375,Allen Armold,Consumer,United States,Mesa,Arizona,85204.0,West,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,16.768,2,0.2,1.4672
542,CA-2017-136924,2017-07-14,2017-07-17,First Class,ES-14080,Erin Smith,Corporate,United States,Tucson,Arizona,85705.0,West,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,380.86400000000003,8,0.2,38.0864
552,CA-2017-136406,2017-04-15,2017-04-17,Second Class,BD-11320,Bill Donatelli,Consumer,United States,San Francisco,California,94110.0,West,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,1121.568,2,0.2,0.0
557,CA-2017-113243,2017-06-10,2017-06-15,Standard Class,OT-18730,Olvera Toch,Consumer,United States,Los Angeles,California,90045.0,West,OFF-LA-10001297,Office Supplies,Labels,Avery 473,20.7,2,0.0,9.936
558,CA-2017-113243,2017-06-10,2017-06-15,Standard Class,OT-18730,Olvera Toch,Consumer,United States,Los Angeles,California,90045.0,West,FUR-TA-10004256,Furniture,Tables,Bretford �Just In Time� Height-Adjustable Multi-Task Work Tables,1335.68,4,0.2,-217.048
559,CA-2017-113243,2017-06-10,2017-06-15,Standard Class,OT-18730,Olvera Toch,Consumer,United States,Los Angeles,California,90045.0,West,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,32.4,5,0.0,15.552
575,CA-2017-127250,2017-11-03,2017-11-07,Standard Class,SF-20200,Sarah Foster,Consumer,United States,Marysville,Washington,98270.0,West,OFF-AR-10003394,Office Supplies,Art,Newell 332,8.82,3,0.0,2.3814
589,US-2017-156986,2017-03-20,2017-03-24,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Salem,Oregon,97301.0,West,TEC-PH-10003800,Technology,Phones,i.Sound Portable Power - 8000 mAh,84.78399999999999,2,0.2,-20.1362
590,US-2017-156986,2017-03-20,2017-03-24,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Salem,Oregon,97301.0,West,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,20.736,4,0.2,7.2576
591,US-2017-156986,2017-03-20,2017-03-24,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Salem,Oregon,97301.0,West,OFF-BI-10002498,Office Supplies,Binders,Clear Mylar Reinforcing Strips,16.820999999999998,3,0.7,-12.8961
592,US-2017-156986,2017-03-20,2017-03-24,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Salem,Oregon,97301.0,West,OFF-PA-10004101,Office Supplies,Paper,Xerox 1894,10.368,2,0.2,3.6288
631,US-2017-135720,2017-12-11,2017-12-13,Second Class,FM-14380,Fred McMath,Consumer,United States,Aurora,Colorado,80013.0,West,OFF-ST-10001963,Office Supplies,Storage,Tennsco Regal Shelving Units,243.38400000000001,3,0.2,-51.7191
632,US-2017-135720,2017-12-11,2017-12-13,Second Class,FM-14380,Fred McMath,Consumer,United States,Aurora,Colorado,80013.0,West,TEC-AC-10001267,Technology,Accessories,Imation�32GB Pocket Pro USB 3.0�Flash Drive�- 32 GB - Black - 1 P ...,119.8,5,0.2,29.95
633,US-2017-135720,2017-12-11,2017-12-13,Second Class,FM-14380,Fred McMath,Consumer,United States,Aurora,Colorado,80013.0,West,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,300.768,4,0.2,30.0768
637,US-2017-123470,2017-08-15,2017-08-21,Standard Class,ME-17725,Max Engle,Consumer,United States,Aurora,Colorado,80013.0,West,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,18.882,3,0.7,-13.8468
638,US-2017-123470,2017-08-15,2017-08-21,Standard Class,ME-17725,Max Engle,Consumer,United States,Aurora,Colorado,80013.0,West,OFF-AP-10003287,Office Supplies,Appliances,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,122.32799999999999,3,0.2,12.2328
639,CA-2017-115917,2017-05-20,2017-05-25,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Vallejo,California,94591.0,West,FUR-FU-10000576,Furniture,Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,1049.2,5,0.0,272.79200000000003
640,CA-2017-115917,2017-05-20,2017-05-25,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Vallejo,California,94591.0,West,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,15.424000000000001,4,0.2,5.0128
647,CA-2017-103947,2017-04-01,2017-04-08,Standard Class,BB-10990,Barry Blumstein,Corporate,United States,Sierra Vista,Arizona,85635.0,West,OFF-FA-10003112,Office Supplies,Fasteners,Staples,31.56,5,0.2,9.8625
648,CA-2017-103947,2017-04-01,2017-04-08,Standard Class,BB-10990,Barry Blumstein,Corporate,United States,Sierra Vista,Arizona,85635.0,West,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,30.144000000000002,2,0.2,3.0144
649,CA-2017-160745,2017-12-11,2017-12-16,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Vancouver,Washington,98661.0,West,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,14.8,4,0.0,6.068
650,CA-2017-160745,2017-12-11,2017-12-16,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Vancouver,Washington,98661.0,West,TEC-PH-10003273,Technology,Phones,AT&T TR1909W,302.376,3,0.2,22.6782
651,CA-2017-160745,2017-12-11,2017-12-16,Second Class,AR-10825,Anthony Rawles,Corporate,United States,Vancouver,Washington,98661.0,West,TEC-AC-10001142,Technology,Accessories,First Data FD10 PIN Pad,316.0,4,0.0,31.6
703,CA-2017-163755,2017-11-04,2017-11-08,Second Class,AS-10285,Alejandro Savely,Corporate,United States,Seattle,Washington,98103.0,West,FUR-FU-10003394,Furniture,Furnishings,"Tenex ""The Solids"" Textured Chair Mats",209.88,3,0.0,35.6796
721,CA-2017-112942,2017-02-13,2017-02-18,Standard Class,RD-19810,Ross DeVincentis,Home Office,United States,Los Angeles,California,90045.0,West,OFF-PA-10004092,Office Supplies,Paper,Tops Green Bar Computer Printout Paper,146.82,3,0.0,73.41
754,CA-2017-110499,2017-04-07,2017-04-09,First Class,YC-21895,Yoseph Carroll,Corporate,United States,San Francisco,California,94110.0,West,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,1199.976,3,0.2,374.9925
843,CA-2017-161669,2017-11-07,2017-11-09,First Class,EM-14095,Eudokia Martin,Corporate,United States,Los Angeles,California,90036.0,West,OFF-BI-10001294,Office Supplies,Binders,Fellowes Binding Cases,37.44,4,0.2,11.7
844,CA-2017-161669,2017-11-07,2017-11-09,First Class,EM-14095,Eudokia Martin,Corporate,United States,Los Angeles,California,90036.0,West,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,26.976,4,0.2,8.7672
845,CA-2017-161669,2017-11-07,2017-11-09,First Class,EM-14095,Eudokia Martin,Corporate,United States,Los Angeles,California,90036.0,West,OFF-SU-10002503,Office Supplies,Supplies,Acme Preferred Stainless Steel Scissors,11.36,2,0.0,3.2944
846,CA-2017-161669,2017-11-07,2017-11-09,First Class,EM-14095,Eudokia Martin,Corporate,United States,Los Angeles,California,90036.0,West,OFF-LA-10004093,Office Supplies,Labels,Avery 486,14.62,2,0.0,6.8714
851,CA-2017-152534,2017-06-20,2017-06-25,Second Class,DP-13105,Dave Poirier,Corporate,United States,Salinas,California,93905.0,West,OFF-AR-10002335,Office Supplies,Art,DIXON Oriole Pencils,5.16,2,0.0,1.3416
852,CA-2017-152534,2017-06-20,2017-06-25,Second Class,DP-13105,Dave Poirier,Corporate,United States,Salinas,California,93905.0,West,OFF-PA-10001870,Office Supplies,Paper,Xerox 202,38.88,6,0.0,18.6624
895,CA-2017-105494,2017-11-10,2017-11-12,First Class,PC-18745,Pamela Coakley,Corporate,United States,San Francisco,California,94122.0,West,OFF-ST-10002205,Office Supplies,Storage,File Shuttle I and Handi-File,155.82,7,0.0,42.0714
896,CA-2017-105494,2017-11-10,2017-11-12,First Class,PC-18745,Pamela Coakley,Corporate,United States,San Francisco,California,94122.0,West,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,70.008,3,0.2,24.5028
904,CA-2017-130477,2017-04-08,2017-04-12,Standard Class,LC-17140,Logan Currie,Consumer,United States,Los Angeles,California,90032.0,West,OFF-PA-10002947,Office Supplies,Paper,Xerox 1923,20.04,3,0.0,9.6192
905,CA-2017-130477,2017-04-08,2017-04-12,Standard Class,LC-17140,Logan Currie,Consumer,United States,Los Angeles,California,90032.0,West,OFF-ST-10002583,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,64.96,2,0.0,2.5984
906,CA-2017-130477,2017-04-08,2017-04-12,Standard Class,LC-17140,Logan Currie,Consumer,United States,Los Angeles,California,90032.0,West,OFF-PA-10000019,Office Supplies,Paper,Xerox 1931,12.96,2,0.0,6.2208
941,CA-2017-105760,2017-06-19,2017-06-20,First Class,KC-16255,Karen Carlisle,Corporate,United States,San Francisco,California,94110.0,West,OFF-PA-10000350,Office Supplies,Paper,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",17.12,2,0.0,8.0464
942,CA-2017-142958,2017-12-13,2017-12-20,Standard Class,RW-19630,Rob Williams,Corporate,United States,Torrance,California,90503.0,West,OFF-BI-10001759,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",6.096,2,0.2,2.2098
943,CA-2017-142958,2017-12-13,2017-12-20,Standard Class,RW-19630,Rob Williams,Corporate,United States,Torrance,California,90503.0,West,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1114.272,4,0.2,41.7852
963,CA-2017-120859,2017-09-01,2017-09-04,First Class,CV-12805,Cynthia Voltz,Corporate,United States,San Francisco,California,94110.0,West,OFF-EN-10001335,Office Supplies,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",21.88,2,0.0,10.94
993,CA-2017-105585,2017-08-26,2017-08-27,First Class,RF-19735,Roland Fjeld,Consumer,United States,San Jose,California,95123.0,West,OFF-FA-10002983,Office Supplies,Fasteners,Advantus SlideClip Paper Clips,10.23,3,0.0,4.9104
994,CA-2017-105585,2017-08-26,2017-08-27,First Class,RF-19735,Roland Fjeld,Consumer,United States,San Jose,California,95123.0,West,OFF-PA-10003625,Office Supplies,Paper,Xerox 1979,154.9,5,0.0,69.705
1001,CA-2017-155488,2017-11-13,2017-11-17,Standard Class,FM-14290,Frank Merwin,Home Office,United States,Vancouver,Washington,98661.0,West,OFF-AR-10002956,Office Supplies,Art,Boston 16801 Nautilus Battery Pencil Sharpener,44.02,2,0.0,11.4452
1068,CA-2017-157686,2017-10-01,2017-10-02,First Class,BD-11620,Brian DeCherney,Consumer,United States,San Francisco,California,94122.0,West,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",194.84799999999998,4,0.2,12.177999999999999
1072,CA-2017-152814,2017-04-28,2017-05-02,Standard Class,EH-14005,Erica Hernandez,Home Office,United States,Denver,Colorado,80219.0,West,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,29.471999999999998,3,0.2,9.9468
1074,CA-2017-134348,2017-11-12,2017-11-19,Standard Class,MS-17710,Maurice Satty,Consumer,United States,Mesa,Arizona,85204.0,West,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,6.27,5,0.7,-4.598
1075,CA-2017-134348,2017-11-12,2017-11-19,Standard Class,MS-17710,Maurice Satty,Consumer,United States,Mesa,Arizona,85204.0,West,OFF-BI-10004967,Office Supplies,Binders,Round Ring Binders,4.368,7,0.7,-3.3488
1076,CA-2017-134348,2017-11-12,2017-11-19,Standard Class,MS-17710,Maurice Satty,Consumer,United States,Mesa,Arizona,85204.0,West,TEC-AC-10003447,Technology,Accessories,Micropad Numeric Keypads,31.984,2,0.2,1.999
1088,CA-2017-166163,2017-08-15,2017-08-20,Second Class,CY-12745,Craig Yedwab,Corporate,United States,Oakland,California,94601.0,West,TEC-PH-10004896,Technology,Phones,Nokia Lumia 521 (T-Mobile),71.976,3,0.2,7.1976
1089,CA-2017-166163,2017-08-15,2017-08-20,Second Class,CY-12745,Craig Yedwab,Corporate,United States,Oakland,California,94601.0,West,OFF-LA-10000452,Office Supplies,Labels,Avery 488,3.15,1,0.0,1.5119999999999998
1099,CA-2017-107216,2017-06-14,2017-06-17,First Class,PV-18985,Paul Van Hugh,Home Office,United States,San Francisco,California,94122.0,West,OFF-AR-10001545,Office Supplies,Art,Newell 326,7.04,4,0.0,2.0416
1100,CA-2017-107216,2017-06-14,2017-06-17,First Class,PV-18985,Paul Van Hugh,Home Office,United States,San Francisco,California,94122.0,West,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",8.73,3,0.0,4.1031
1101,CA-2017-107216,2017-06-14,2017-06-17,First Class,PV-18985,Paul Van Hugh,Home Office,United States,San Francisco,California,94122.0,West,TEC-AC-10001013,Technology,Accessories,Logitech ClearChat Comfort/USB Headset H390,29.29,1,0.0,9.6657
1102,CA-2017-107216,2017-06-14,2017-06-17,First Class,PV-18985,Paul Van Hugh,Home Office,United States,San Francisco,California,94122.0,West,OFF-AR-10002255,Office Supplies,Art,Newell 346,8.64,3,0.0,2.5056
