Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
259,CA-2018-163139,2018-12-01,2018-12-03,Second Class,CC-12670,Craig Carreira,Consumer,United States,New York City,New York,10009.0,East,TEC-AC-10000290,Technology,Accessories,Sabrent 4-Port USB 2.0 Hub,20.37,3,0.0,6.9258
260,CA-2018-163139,2018-12-01,2018-12-03,Second Class,CC-12670,Craig Carreira,Consumer,United States,New York City,New York,10009.0,East,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,221.55,3,0.0,6.6465
261,CA-2018-163139,2018-12-01,2018-12-03,Second Class,CC-12670,Craig Carreira,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,17.52,5,0.2,6.132000000000001
269,US-2018-145366,2018-12-09,2018-12-13,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Cincinnati,Ohio,45231.0,East,OFF-ST-10004180,Office Supplies,Storage,Safco Commercial Shelving,37.208,1,0.2,-7.4416
270,US-2018-145366,2018-12-09,2018-12-13,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Cincinnati,Ohio,45231.0,East,OFF-EN-10004386,Office Supplies,Envelopes,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",57.576,3,0.2,21.590999999999998
277,CA-2018-132976,2018-10-13,2018-10-17,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-PA-10000673,Office Supplies,Paper,"Post-it �Important Message� Note Pad, Neon Colors, 50 Sheets/Pad",11.648,2,0.2,4.0768
278,CA-2018-132976,2018-10-13,2018-10-17,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-PA-10004470,Office Supplies,Paper,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",18.176,4,0.2,5.9072
279,CA-2018-132976,2018-10-13,2018-10-17,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,59.711999999999996,6,0.2,5.9712
280,CA-2018-132976,2018-10-13,2018-10-17,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-LA-10002043,Office Supplies,Labels,Avery 489,24.84,3,0.2,8.693999999999999
347,CA-2018-134306,2018-07-08,2018-07-12,Standard Class,TD-20995,Tamara Dahlen,Consumer,United States,Lowell,Massachusetts,1852.0,East,OFF-AR-10004027,Office Supplies,Art,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",7.56,3,0.0,3.0996
348,CA-2018-134306,2018-07-08,2018-07-12,Standard Class,TD-20995,Tamara Dahlen,Consumer,United States,Lowell,Massachusetts,1852.0,East,OFF-PA-10000249,Office Supplies,Paper,Easy-staple paper,24.56,2,0.0,11.5432
349,CA-2018-134306,2018-07-08,2018-07-12,Standard Class,TD-20995,Tamara Dahlen,Consumer,United States,Lowell,Massachusetts,1852.0,East,OFF-AR-10001374,Office Supplies,Art,"BIC Brite Liner Highlighters, Chisel Tip",12.96,2,0.0,4.1472
362,CA-2018-144904,2018-09-25,2018-10-01,Standard Class,KW-16435,Katrina Willman,Consumer,United States,New York City,New York,10009.0,East,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",20.7,2,0.0,9.936
363,CA-2018-144904,2018-09-25,2018-10-01,Standard Class,KW-16435,Katrina Willman,Consumer,United States,New York City,New York,10009.0,East,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,488.64599999999996,3,0.1,86.8704
364,CA-2018-144904,2018-09-25,2018-10-01,Standard Class,KW-16435,Katrina Willman,Consumer,United States,New York City,New York,10009.0,East,OFF-AR-10003732,Office Supplies,Art,Newell 333,5.56,2,0.0,1.4456
365,CA-2018-144904,2018-09-25,2018-10-01,Standard Class,KW-16435,Katrina Willman,Consumer,United States,New York City,New York,10009.0,East,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,47.12,8,0.0,20.7328
378,US-2018-134481,2018-08-27,2018-09-01,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,Franklin,Massachusetts,2038.0,East,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",1488.424,7,0.3,-297.6848
390,CA-2018-101798,2018-12-11,2018-12-15,Standard Class,MV-18190,Mike Vittorini,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",23.36,4,0.2,7.8839999999999995
391,CA-2018-101798,2018-12-11,2018-12-15,Standard Class,MV-18190,Mike Vittorini,Consumer,United States,New York City,New York,10009.0,East,TEC-AC-10001998,Technology,Accessories,Logitech�LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,39.98,2,0.0,13.5932
396,CA-2018-165603,2018-10-17,2018-10-19,Second Class,SS-20140,Saphhira Shifley,Corporate,United States,Warwick,Rhode Island,2886.0,East,OFF-ST-10000798,Office Supplies,Storage,2300 Heavy-Duty Transfer File Systems by Perma,49.96,2,0.0,9.4924
397,CA-2018-165603,2018-10-17,2018-10-19,Second Class,SS-20140,Saphhira Shifley,Corporate,United States,Warwick,Rhode Island,2886.0,East,OFF-PA-10002552,Office Supplies,Paper,Xerox 1958,12.96,2,0.0,6.2208
405,CA-2018-117933,2018-12-24,2018-12-29,Standard Class,RF-19840,Roy Franz�sisch,Consumer,United States,New York City,New York,10024.0,East,OFF-AP-10004249,Office Supplies,Appliances,Staple holder,35.91,3,0.0,9.6957
423,CA-2018-125388,2018-10-19,2018-10-23,Standard Class,MP-17965,Michael Paige,Corporate,United States,Lawrence,Massachusetts,1841.0,East,FUR-FU-10004712,Furniture,Furnishings,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",56.56,4,0.0,14.7056
424,CA-2018-125388,2018-10-19,2018-10-23,Standard Class,MP-17965,Michael Paige,Corporate,United States,Lawrence,Massachusetts,1841.0,East,OFF-ST-10000918,Office Supplies,Storage,Crate-A-Files,32.7,3,0.0,8.502
440,CA-2018-157252,2018-01-20,2018-01-23,Second Class,CV-12805,Cynthia Voltz,Corporate,United States,New York City,New York,10024.0,East,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,207.84599999999998,3,0.1,2.3094
454,CA-2018-147277,2018-10-20,2018-10-24,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312.0,East,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,284.36400000000003,2,0.4,-75.8304
455,CA-2018-147277,2018-10-20,2018-10-24,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312.0,East,OFF-ST-10000142,Office Supplies,Storage,Deluxe Rollaway Locking File with Drawer,665.408,2,0.2,66.5408
506,CA-2018-134978,2018-11-12,2018-11-15,Second Class,EB-13705,Ed Braxton,Corporate,United States,New York City,New York,10024.0,East,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",15.92,5,0.2,5.372999999999999
547,CA-2018-162929,2018-11-19,2018-11-22,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035.0,East,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,41.28,6,0.2,13.932
548,CA-2018-162929,2018-11-19,2018-11-22,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035.0,East,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,13.36,2,0.0,6.4128
571,CA-2018-164826,2018-12-28,2019-01-04,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024.0,East,OFF-LA-10001297,Office Supplies,Labels,Avery 473,72.45,7,0.0,34.775999999999996
572,CA-2018-164826,2018-12-28,2019-01-04,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024.0,East,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,13.96,4,0.0,6.4216
573,CA-2018-164826,2018-12-28,2019-01-04,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10001922,Office Supplies,Binders,Storex Dura Pro Binders,33.264,7,0.2,11.2266
574,CA-2018-164826,2018-12-28,2019-01-04,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,14.85,3,0.0,4.0095
615,CA-2018-138611,2018-11-14,2018-11-17,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123.0,East,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,119.94,10,0.4,15.992
616,CA-2018-138611,2018-11-14,2018-11-17,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123.0,East,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,3.648,2,0.7,-2.7968
617,CA-2018-117947,2018-08-18,2018-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011.0,East,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",40.48,2,0.0,15.7872
618,CA-2018-117947,2018-08-18,2018-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011.0,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",9.94,2,0.0,3.0814
619,CA-2018-117947,2018-08-18,2018-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011.0,East,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,107.42399999999999,9,0.2,33.57
620,CA-2018-117947,2018-08-18,2018-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011.0,East,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,37.91,1,0.0,10.9939
621,CA-2018-117947,2018-08-18,2018-08-23,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10011.0,East,FUR-FU-10000521,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",88.02,3,0.0,27.2862
627,CA-2018-163020,2018-09-15,2018-09-19,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,New York City,New York,10009.0,East,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",35.56,7,0.0,12.0904
645,US-2018-127719,2018-07-21,2018-07-25,Standard Class,TW-21025,Tamara Willingham,Home Office,United States,Plainfield,New Jersey,7060.0,East,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,6.48,1,0.0,3.1752
653,CA-2018-140844,2018-06-19,2018-06-23,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,New York City,New York,10035.0,East,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,97.82,2,0.0,45.9754
654,CA-2018-140844,2018-06-19,2018-06-23,Standard Class,AR-10405,Allen Rosenblatt,Corporate,United States,New York City,New York,10035.0,East,TEC-AC-10001101,Technology,Accessories,Sony 16GB Class 10 Micro SDHC R40 Memory Card,103.12,8,0.0,10.312000000000001
689,CA-2018-161480,2018-12-25,2018-12-29,Standard Class,RA-19285,Ralph Arnett,Consumer,United States,New York City,New York,10035.0,East,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",191.984,2,0.2,4.7996
702,CA-2018-114552,2018-09-02,2018-09-08,Standard Class,Dl-13600,Dorris liebe,Corporate,United States,Cleveland,Ohio,44105.0,East,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",15.072000000000001,3,0.2,4.1448
713,US-2018-100048,2018-05-19,2018-05-24,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550.0,East,OFF-AP-10001154,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,281.34,6,0.0,109.7226
714,US-2018-100048,2018-05-19,2018-05-24,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550.0,East,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,307.98,2,0.0,89.3142
715,US-2018-100048,2018-05-19,2018-05-24,Standard Class,RS-19765,Roland Schwarz,Corporate,United States,Mount Vernon,New York,10550.0,East,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,299.97,3,0.0,113.9886
718,CA-2018-108910,2018-09-24,2018-09-29,Standard Class,KC-16540,Kelly Collister,Consumer,United States,Newark,Ohio,43055.0,East,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",103.056,3,0.2,24.4758
759,CA-2018-117240,2018-07-23,2018-07-28,Standard Class,CP-12340,Christine Phan,Corporate,United States,New York City,New York,10009.0,East,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,13.128,3,0.2,4.2666
823,CA-2018-101434,2018-06-20,2018-06-27,Standard Class,TR-21325,Toby Ritter,Consumer,United States,Belleville,New Jersey,7109.0,East,TEC-AC-10002402,Technology,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,239.97,3,0.0,71.991
824,CA-2018-101434,2018-06-20,2018-06-27,Standard Class,TR-21325,Toby Ritter,Consumer,United States,Belleville,New Jersey,7109.0,East,OFF-LA-10003223,Office Supplies,Labels,Avery 508,9.82,2,0.0,4.8118
849,CA-2018-107503,2018-01-01,2018-01-06,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Lorain,Ohio,44052.0,East,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",48.896,4,0.2,8.5568
859,CA-2018-161984,2018-04-10,2018-04-15,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,New Brunswick,New Jersey,8901.0,East,OFF-PA-10004569,Office Supplies,Paper,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",7.61,1,0.0,3.5767
860,CA-2018-161984,2018-04-10,2018-04-15,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,New Brunswick,New Jersey,8901.0,East,OFF-FA-10000624,Office Supplies,Fasteners,OIC Binder Clips,7.16,2,0.0,3.58
880,CA-2018-111689,2018-11-30,2018-12-02,Second Class,HP-14815,Harold Pawlan,Home Office,United States,New York City,New York,10024.0,East,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',68.472,3,0.2,23.1093
881,CA-2018-111689,2018-11-30,2018-12-02,Second Class,HP-14815,Harold Pawlan,Home Office,United States,New York City,New York,10024.0,East,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,1242.9,5,0.1,262.39
888,CA-2018-150707,2018-10-14,2018-10-19,Standard Class,EL-13735,Ed Ludwig,Home Office,United States,Columbia,Maryland,21044.0,East,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",37.66,7,0.0,18.4534
890,CA-2018-132934,2018-06-20,2018-06-26,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,New Rochelle,New York,10801.0,East,TEC-AC-10000927,Technology,Accessories,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand,149.95,5,0.0,14.995
891,CA-2018-132934,2018-06-20,2018-06-26,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,New Rochelle,New York,10801.0,East,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,51.312,3,0.2,18.6006
899,CA-2018-160983,2018-10-29,2018-10-31,Second Class,GB-14530,George Bell,Corporate,United States,Auburn,New York,13021.0,East,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,46.96,8,0.0,22.5408
907,CA-2018-143259,2018-12-30,2019-01-03,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,New York City,New York,10009.0,East,FUR-BO-10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",323.13599999999997,4,0.2,12.1176
908,CA-2018-143259,2018-12-30,2019-01-03,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,New York City,New York,10009.0,East,TEC-PH-10004774,Technology,Phones,Gear Head AU3700S Headset,90.93,7,0.0,2.7279
909,CA-2018-143259,2018-12-30,2019-01-03,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,52.776,3,0.2,19.791
930,CA-2018-144932,2018-04-14,2018-04-17,First Class,AB-10165,Alan Barnes,Consumer,United States,Toledo,Ohio,43615.0,East,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,14.592,3,0.2,2.5536
931,CA-2018-144932,2018-04-14,2018-04-17,First Class,AB-10165,Alan Barnes,Consumer,United States,Toledo,Ohio,43615.0,East,OFF-AR-10001468,Office Supplies,Art,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",89.85600000000001,3,0.2,21.3408
932,CA-2018-144932,2018-04-14,2018-04-17,First Class,AB-10165,Alan Barnes,Consumer,United States,Toledo,Ohio,43615.0,East,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,13.872,3,0.2,5.0286
933,CA-2018-114216,2018-09-02,2018-09-06,Standard Class,RK-19300,Ralph Kennedy,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-PA-10002195,Office Supplies,Paper,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",12.192,3,0.2,4.1148
948,US-2018-110576,2018-11-28,2018-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10003601,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",516.488,7,0.2,-12.9122
949,US-2018-110576,2018-11-28,2018-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10000576,Furniture,Furnishings,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,1007.232,6,0.2,75.5424
950,US-2018-110576,2018-11-28,2018-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",2065.32,12,0.4,-619.596
951,US-2018-110576,2018-11-28,2018-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,15.552,3,0.2,5.4432
952,US-2018-110576,2018-11-28,2018-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),25.344,6,0.2,7.92
953,CA-2018-131156,2018-04-03,2018-04-07,Standard Class,KH-16360,Katherine Hughes,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,25.471999999999998,4,0.2,7.6416
965,CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,Bryan Spruell,Home Office,United States,New York City,New York,10011.0,East,OFF-LA-10004055,Office Supplies,Labels,Color-Coded Legal Exhibit Labels,9.82,2,0.0,4.8118
966,CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,Bryan Spruell,Home Office,United States,New York City,New York,10011.0,East,OFF-AR-10004344,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,35.97,3,0.0,9.7119
967,CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,Bryan Spruell,Home Office,United States,New York City,New York,10011.0,East,OFF-PA-10004621,Office Supplies,Paper,Xerox 212,12.96,2,0.0,6.2208
968,CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,Bryan Spruell,Home Office,United States,New York City,New York,10011.0,East,OFF-PA-10001281,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Fine Perforations,191.6,4,0.0,91.96799999999999
969,CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,Bryan Spruell,Home Office,United States,New York City,New York,10011.0,East,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,8.64,3,0.0,4.2336
970,CA-2018-135279,2018-04-09,2018-04-11,First Class,BS-11800,Bryan Spruell,Home Office,United States,New York City,New York,10011.0,East,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,501.81,3,0.0,0.0
975,US-2018-103247,2018-10-05,2018-10-08,Second Class,PO-19195,Phillina Ober,Home Office,United States,New York City,New York,10011.0,East,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,160.93,7,0.0,3.2186
976,US-2018-103247,2018-10-05,2018-10-08,Second Class,PO-19195,Phillina Ober,Home Office,United States,New York City,New York,10011.0,East,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,75.792,3,0.2,25.5798
989,CA-2018-167899,2018-05-21,2018-05-26,Standard Class,JG-15805,John Grady,Corporate,United States,Auburn,New York,13021.0,East,FUR-FU-10004071,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,520.05,5,0.0,72.807
990,CA-2018-167899,2018-05-21,2018-05-26,Standard Class,JG-15805,John Grady,Corporate,United States,Auburn,New York,13021.0,East,OFF-AR-10001988,Office Supplies,Art,Bulldog Table or Wall-Mount Pencil Sharpener,17.97,3,0.0,5.2113
1073,CA-2018-106943,2018-11-14,2018-11-19,Standard Class,FO-14305,Frank Olsen,Consumer,United States,New York City,New York,10035.0,East,OFF-BI-10003669,Office Supplies,Binders,3M Organizer Strips,8.64,2,0.2,3.0239999999999996
1168,CA-2018-145226,2018-12-08,2018-12-10,Second Class,DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10035.0,East,FUR-FU-10004952,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",109.48,2,0.0,33.9388
1169,CA-2018-145226,2018-12-08,2018-12-10,Second Class,DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10035.0,East,OFF-ST-10004123,Office Supplies,Storage,Safco Industrial Wire Shelving System,272.94,3,0.0,0.0
1170,CA-2018-145226,2018-12-08,2018-12-10,Second Class,DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10035.0,East,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,19.44,3,0.0,9.3312
1171,CA-2018-145226,2018-12-08,2018-12-10,Second Class,DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10035.0,East,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,31.92,4,0.0,8.2992
1213,US-2018-118087,2018-09-09,2018-09-13,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,141.372,2,0.3,-48.4704
1214,US-2018-118087,2018-09-09,2018-09-13,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10002432,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,3.036,2,0.7,-2.3276
1215,US-2018-118087,2018-09-09,2018-09-13,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",4.503,1,0.7,-3.6024
1216,US-2018-118087,2018-09-09,2018-09-13,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",4.672,1,0.2,1.5768
1217,US-2018-118087,2018-09-09,2018-09-13,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,95.88,3,0.2,28.764
1218,US-2018-118087,2018-09-09,2018-09-13,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-FU-10001867,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",17.024,2,0.2,1.7024
