Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
122,CA-2017-103730,2017-06-12,2017-06-15,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805.0,East,OFF-ST-10000777,Office Supplies,Storage,"Companion Letter/Legal File, Black",226.56,6,0.0,63.4368
123,CA-2017-103730,2017-06-12,2017-06-15,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805.0,East,OFF-EN-10002500,Office Supplies,Envelopes,Globe Weis Peel & Seel First Class Envelopes,115.02,9,0.0,51.75899999999999
124,CA-2017-103730,2017-06-12,2017-06-15,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19805.0,East,TEC-PH-10003875,Technology,Phones,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,68.04,7,0.0,19.7316
141,CA-2017-110366,2017-09-05,2017-09-07,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",82.8,2,0.2,10.35
186,CA-2017-105018,2017-11-28,2017-12-02,Standard Class,SK-19990,Sally Knutson,Consumer,United States,Fairfield,Connecticut,6824.0,East,OFF-BI-10001890,Office Supplies,Binders,Avery Poly Binder Pockets,7.16,2,0.0,3.4368
253,CA-2017-146941,2017-12-10,2017-12-13,First Class,DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10001228,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy",80.58,6,0.0,22.5624
254,CA-2017-146941,2017-12-10,2017-12-13,First Class,DL-13315,Delfina Latchford,Consumer,United States,New York City,New York,10024.0,East,OFF-EN-10003296,Office Supplies,Envelopes,Tyvek Side-Opening Peel & Seel Expanding Envelopes,361.92,4,0.0,162.864
268,CA-2017-111010,2017-01-22,2017-01-28,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Morristown,New Jersey,7960.0,East,OFF-FA-10003472,Office Supplies,Fasteners,Bagged Rubber Bands,7.56,6,0.0,0.3024
290,CA-2017-110772,2017-11-20,2017-11-24,Second Class,NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229.0,East,OFF-FA-10002983,Office Supplies,Fasteners,Advantus SlideClip Paper Clips,19.096,7,0.2,6.6836
291,CA-2017-110772,2017-11-20,2017-11-24,Second Class,NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229.0,East,OFF-LA-10004689,Office Supplies,Labels,Avery 512,18.496,8,0.2,6.2424
292,CA-2017-110772,2017-11-20,2017-11-24,Second Class,NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229.0,East,TEC-AC-10002001,Technology,Accessories,Logitech Wireless Gaming Headset G930,255.984,2,0.2,54.3966
293,CA-2017-110772,2017-11-20,2017-11-24,Second Class,NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229.0,East,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",86.97,3,0.5,-48.7032
299,CA-2017-142545,2017-10-28,2017-11-03,Standard Class,JD-15895,Jonathan Doherty,Corporate,United States,Belleville,New Jersey,7109.0,East,OFF-PA-10002105,Office Supplies,Paper,Xerox 223,32.4,5,0.0,15.552
300,CA-2017-142545,2017-10-28,2017-11-03,Standard Class,JD-15895,Jonathan Doherty,Corporate,United States,Belleville,New Jersey,7109.0,East,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",1082.48,8,0.0,10.8248
301,CA-2017-142545,2017-10-28,2017-11-03,Standard Class,JD-15895,Jonathan Doherty,Corporate,United States,Belleville,New Jersey,7109.0,East,OFF-PA-10004243,Office Supplies,Paper,Xerox 1939,56.91,3,0.0,27.3168
302,CA-2017-142545,2017-10-28,2017-11-03,Standard Class,JD-15895,Jonathan Doherty,Corporate,United States,Belleville,New Jersey,7109.0,East,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",77.6,4,0.0,38.024
303,CA-2017-142545,2017-10-28,2017-11-03,Standard Class,JD-15895,Jonathan Doherty,Corporate,United States,Belleville,New Jersey,7109.0,East,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,14.28,1,0.0,6.5688
327,US-2017-141544,2017-08-30,2017-09-01,First Class,PO-18850,Patrick O'Brill,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,290.89799999999997,3,0.4,-67.8762
328,US-2017-141544,2017-08-30,2017-09-01,First Class,PO-18850,Patrick O'Brill,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-ST-10000675,Office Supplies,Storage,"File Shuttle II and Handi-File, Black",54.224,2,0.2,3.389
329,US-2017-141544,2017-08-30,2017-09-01,First Class,PO-18850,Patrick O'Brill,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-CH-10003312,Furniture,Chairs,Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs,786.7439999999999,4,0.3,-258.5016
330,US-2017-141544,2017-08-30,2017-09-01,First Class,PO-18850,Patrick O'Brill,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-LA-10001074,Office Supplies,Labels,Round Specialty Laser Printer Labels,100.24,10,0.2,33.830999999999996
331,US-2017-141544,2017-08-30,2017-09-01,First Class,PO-18850,Patrick O'Brill,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,37.764,6,0.7,-27.6936
332,US-2017-150147,2017-04-25,2017-04-29,Second Class,JL-15850,John Lucas,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10004614,Technology,Phones,AT&T 841000 Phone,82.8,2,0.4,-20.7
333,US-2017-150147,2017-04-25,2017-04-29,Second Class,JL-15850,John Lucas,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10001153,Office Supplies,Binders,Ibico Recycled Grain-Textured Covers,20.724,2,0.7,-13.815999999999999
334,US-2017-150147,2017-04-25,2017-04-29,Second Class,JL-15850,John Lucas,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10001982,Office Supplies,Binders,Wilson Jones Custom Binder Spines & Labels,4.896,3,0.7,-3.4272
350,CA-2017-129714,2017-09-01,2017-09-03,First Class,AB-10060,Adam Bellavance,Home Office,United States,New York City,New York,10009.0,East,TEC-AC-10000290,Technology,Accessories,Sabrent 4-Port USB 2.0 Hub,6.79,1,0.0,2.3086
351,CA-2017-129714,2017-09-01,2017-09-03,First Class,AB-10060,Adam Bellavance,Home Office,United States,New York City,New York,10009.0,East,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,24.56,2,0.0,11.5432
352,CA-2017-129714,2017-09-01,2017-09-03,First Class,AB-10060,Adam Bellavance,Home Office,United States,New York City,New York,10009.0,East,OFF-BI-10002160,Office Supplies,Binders,Acco Hanging Data Binders,3.048,1,0.2,1.0668
353,CA-2017-129714,2017-09-01,2017-09-03,First Class,AB-10060,Adam Bellavance,Home Office,United States,New York City,New York,10009.0,East,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,49.12,4,0.0,23.0864
354,CA-2017-129714,2017-09-01,2017-09-03,First Class,AB-10060,Adam Bellavance,Home Office,United States,New York City,New York,10009.0,East,OFF-BI-10004995,Office Supplies,Binders,GBC DocuBind P400 Electric Binding System,4355.168,4,0.2,1415.4296
355,CA-2017-138520,2017-04-08,2017-04-13,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,New York City,New York,10035.0,East,FUR-BO-10002268,Furniture,Bookcases,Sauder Barrister Bookcases,388.704,6,0.2,-4.8588
356,CA-2017-138520,2017-04-08,2017-04-13,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,New York City,New York,10035.0,East,OFF-EN-10001137,Office Supplies,Envelopes,"#10 Gummed Flap White Envelopes, 100/Box",8.26,2,0.0,3.7996
357,CA-2017-138520,2017-04-08,2017-04-13,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,New York City,New York,10035.0,East,OFF-AR-10002399,Office Supplies,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",17.04,4,0.0,6.9864
358,CA-2017-138520,2017-04-08,2017-04-13,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,New York City,New York,10035.0,East,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16� x 11�",34.4,5,0.0,15.824000000000002
367,CA-2017-155516,2017-10-21,2017-10-21,Same Day,MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040.0,East,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones �Snap� Scratch Pad Binder Tool for Ring Binders,23.2,4,0.0,10.44
368,CA-2017-155516,2017-10-21,2017-10-21,Same Day,MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040.0,East,OFF-SU-10001225,Office Supplies,Supplies,Staple remover,7.36,2,0.0,0.1472
369,CA-2017-155516,2017-10-21,2017-10-21,Same Day,MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040.0,East,OFF-ST-10002406,Office Supplies,Storage,Pizazz Global Quick File,104.79,7,0.0,29.3412
370,CA-2017-155516,2017-10-21,2017-10-21,Same Day,MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040.0,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1043.92,4,0.0,271.4192
434,CA-2017-127369,2017-06-06,2017-06-07,First Class,DB-13060,Dave Brooks,Consumer,United States,Lowell,Massachusetts,1852.0,East,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,714.3,5,0.0,207.14700000000002
448,CA-2017-166674,2017-04-01,2017-04-03,Second Class,RB-19360,Raymond Buch,Consumer,United States,Auburn,New York,13021.0,East,OFF-AR-10000588,Office Supplies,Art,Newell 345,59.52,3,0.0,15.4752
449,CA-2017-166674,2017-04-01,2017-04-03,Second Class,RB-19360,Raymond Buch,Consumer,United States,Auburn,New York,13021.0,East,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,161.94,3,0.0,9.7164
450,CA-2017-166674,2017-04-01,2017-04-03,Second Class,RB-19360,Raymond Buch,Consumer,United States,Auburn,New York,13021.0,East,OFF-AR-10001953,Office Supplies,Art,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,263.88,6,0.0,71.2476
451,CA-2017-166674,2017-04-01,2017-04-03,Second Class,RB-19360,Raymond Buch,Consumer,United States,Auburn,New York,13021.0,East,OFF-AR-10003156,Office Supplies,Art,50 Colored Long Pencils,30.48,3,0.0,7.9248
452,CA-2017-166674,2017-04-01,2017-04-03,Second Class,RB-19360,Raymond Buch,Consumer,United States,Auburn,New York,13021.0,East,OFF-AR-10004974,Office Supplies,Art,Newell 342,9.84,3,0.0,2.8536
453,CA-2017-166674,2017-04-01,2017-04-03,Second Class,RB-19360,Raymond Buch,Consumer,United States,Auburn,New York,13021.0,East,TEC-PH-10002365,Technology,Phones,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,35.12,4,0.0,9.1312
479,CA-2017-152632,2017-10-27,2017-11-02,Standard Class,JE-15475,Jeremy Ellison,Consumer,United States,Troy,New York,12180.0,East,FUR-FU-10002671,Furniture,Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,40.2,3,0.0,19.296
480,CA-2017-100790,2017-06-26,2017-07-02,Standard Class,JG-15805,John Grady,Corporate,United States,New York City,New York,10024.0,East,OFF-AR-10003045,Office Supplies,Art,Prang Colored Pencils,14.7,5,0.0,6.615
481,CA-2017-100790,2017-06-26,2017-07-02,Standard Class,JG-15805,John Grady,Corporate,United States,New York City,New York,10024.0,East,OFF-ST-10000689,Office Supplies,Storage,"Fellowes Strictly Business Drawer File, Letter/Legal Size",704.25,5,0.0,84.51
513,CA-2017-106341,2017-10-20,2017-10-23,First Class,LF-17185,Luke Foster,Consumer,United States,Newark,Ohio,43055.0,East,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",7.152,3,0.2,0.7152
599,CA-2017-120180,2017-07-14,2017-07-16,First Class,TP-21130,Theone Pippenger,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-SU-10004115,Office Supplies,Supplies,Acme Stainless Steel Office Snips,11.632,2,0.2,1.0178
600,US-2017-100720,2017-07-16,2017-07-21,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,TEC-PH-10001425,Technology,Phones,Mophie Juice Pack Helium for iPhone,143.982,3,0.4,-28.7964
601,US-2017-100720,2017-07-16,2017-07-21,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,TEC-PH-10003963,Technology,Phones,GE 2-Jack Phone Line Splitter,494.376,4,0.4,-115.3544
602,US-2017-100720,2017-07-16,2017-07-21,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,5.84,2,0.2,0.73
613,CA-2017-121223,2017-09-11,2017-09-13,Second Class,GD-14590,Giulietta Dortch,Corporate,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-PA-10001204,Office Supplies,Paper,Xerox 1972,8.448,2,0.2,2.64
614,CA-2017-121223,2017-09-11,2017-09-13,Second Class,GD-14590,Giulietta Dortch,Corporate,United States,Philadelphia,Pennsylvania,19143.0,East,TEC-PH-10004667,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,728.946,9,0.4,-157.9383
652,CA-2017-132661,2017-10-23,2017-10-29,Standard Class,SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024.0,East,OFF-PA-10000482,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",379.4,10,0.0,178.31799999999998
655,CA-2017-137239,2017-08-22,2017-08-28,Standard Class,CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-AP-10002439,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,113.552,2,0.2,8.5164
656,CA-2017-137239,2017-08-22,2017-08-28,Standard Class,CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,3.318,2,0.7,-2.6544
657,CA-2017-137239,2017-08-22,2017-08-28,Standard Class,CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,43229.0,East,OFF-EN-10002230,Office Supplies,Envelopes,Airmail Envelopes,134.28799999999998,2,0.2,45.3222
664,CA-2017-123666,2017-03-26,2017-03-30,Standard Class,SP-20545,Sibella Parks,Corporate,United States,New York City,New York,10011.0,East,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",459.95,5,0.0,18.398
681,CA-2017-164511,2017-11-19,2017-11-24,Standard Class,DJ-13630,Doug Jacobs,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10003305,Office Supplies,Binders,Avery Hanging File Binders,14.352,3,0.2,4.6644
682,CA-2017-164511,2017-11-19,2017-11-24,Standard Class,DJ-13630,Doug Jacobs,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10002583,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,64.96,2,0.0,2.5984
683,CA-2017-164511,2017-11-19,2017-11-24,Standard Class,DJ-13630,Doug Jacobs,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,68.6,4,0.0,18.522000000000002
728,US-2017-150861,2017-12-03,2017-12-06,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572.0,East,OFF-PA-10001954,Office Supplies,Paper,Xerox 1964,182.72,8,0.0,84.0512
729,US-2017-150861,2017-12-03,2017-12-06,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572.0,East,FUR-TA-10002228,Furniture,Tables,"Bevis Traditional Conference Table Top, Plinth Base",400.032,2,0.4,-153.3456
730,US-2017-150861,2017-12-03,2017-12-06,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572.0,East,OFF-ST-10004634,Office Supplies,Storage,"Personal Folder Holder, Ebony",33.63,3,0.0,10.089
731,US-2017-150861,2017-12-03,2017-12-06,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572.0,East,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",542.646,3,0.1,102.4998
732,US-2017-150861,2017-12-03,2017-12-06,First Class,EG-13900,Emily Grady,Consumer,United States,Oceanside,New York,11572.0,East,OFF-LA-10001317,Office Supplies,Labels,Avery 520,6.3,2,0.0,3.0239999999999996
803,CA-2017-136133,2017-08-18,2017-08-23,Second Class,HW-14935,Helen Wasserman,Corporate,United States,New York City,New York,10024.0,East,OFF-AP-10000576,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster II,355.32,9,0.0,99.4896
817,CA-2017-149370,2017-09-15,2017-09-19,Standard Class,DB-13210,Dean Braden,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-PA-10003651,Office Supplies,Paper,Xerox 1968,5.343999999999999,1,0.2,1.8704
854,CA-2017-123274,2017-02-19,2017-02-24,Standard Class,GT-14710,Greg Tran,Consumer,United States,New York City,New York,10035.0,East,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",44.46,2,0.0,14.6718
855,CA-2017-123274,2017-02-19,2017-02-24,Standard Class,GT-14710,Greg Tran,Consumer,United States,New York City,New York,10035.0,East,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,242.94,3,0.0,9.7176
868,CA-2017-134362,2017-09-29,2017-10-02,First Class,LS-16945,Linda Southworth,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-LA-10004853,Office Supplies,Labels,Avery 483,15.936,4,0.2,5.1792
870,CA-2017-158099,2017-09-03,2017-09-05,First Class,PK-18910,Paul Knutson,Home Office,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1141.47,5,0.7,-760.98
871,CA-2017-158099,2017-09-03,2017-09-05,First Class,PK-18910,Paul Knutson,Home Office,United States,Philadelphia,Pennsylvania,19143.0,East,TEC-PH-10002496,Technology,Phones,Cisco SPA301,280.782,3,0.4,-46.797
876,CA-2017-116736,2017-01-17,2017-01-21,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Concord,New Hampshire,3301.0,East,FUR-FU-10004017,Furniture,Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",322.59,3,0.0,64.518
877,CA-2017-116736,2017-01-17,2017-01-21,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Concord,New Hampshire,3301.0,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,29.99,1,0.0,13.1956
878,CA-2017-116736,2017-01-17,2017-01-21,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Concord,New Hampshire,3301.0,East,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,371.97,3,0.0,66.9546
900,US-2017-114622,2017-04-10,2017-04-12,First Class,JR-16210,Justin Ritter,Corporate,United States,Springfield,Ohio,45503.0,East,OFF-BI-10004716,Office Supplies,Binders,Wilson Jones Hanging Recycled Pressboard Data Binders,8.904,2,0.7,-6.5296
925,CA-2017-149797,2017-09-15,2017-09-20,Standard Class,AH-10075,Adam Hart,Corporate,United States,New York City,New York,10011.0,East,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,841.568,2,0.2,294.5488
934,CA-2017-140081,2017-06-20,2017-06-24,Standard Class,CG-12040,Catherine Glotzbach,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10001745,Office Supplies,Paper,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",45.056000000000004,8,0.2,15.2064
935,CA-2017-140081,2017-06-20,2017-06-24,Standard Class,CG-12040,Catherine Glotzbach,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,29.718000000000004,6,0.7,-21.7932
936,CA-2017-140081,2017-06-20,2017-06-24,Standard Class,CG-12040,Catherine Glotzbach,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-PA-10001870,Office Supplies,Paper,Xerox 202,15.552,3,0.2,5.4432
937,CA-2017-140081,2017-06-20,2017-06-24,Standard Class,CG-12040,Catherine Glotzbach,Home Office,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-AP-10001058,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,447.69599999999997,2,0.2,33.5772
981,CA-2017-144939,2017-10-03,2017-10-08,Standard Class,EB-13870,Emily Burns,Consumer,United States,New York City,New York,10035.0,East,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,599.2919999999999,6,0.1,93.2232
992,CA-2017-110023,2017-09-09,2017-09-11,First Class,TS-21610,Troy Staebel,Consumer,United States,New York City,New York,10024.0,East,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,14.624,2,0.2,5.484
1026,CA-2017-126529,2017-01-11,2017-01-13,Second Class,DE-13255,Deanra Eno,Home Office,United States,Springfield,Ohio,45503.0,East,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,15.552,3,0.2,5.4432
1027,CA-2017-126529,2017-01-11,2017-01-13,Second Class,DE-13255,Deanra Eno,Home Office,United States,Springfield,Ohio,45503.0,East,OFF-PA-10003656,Office Supplies,Paper,Xerox 1935,63.312,3,0.2,20.5764
1028,CA-2017-126529,2017-01-11,2017-01-13,Second Class,DE-13255,Deanra Eno,Home Office,United States,Springfield,Ohio,45503.0,East,TEC-PH-10000148,Technology,Phones,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,15.588,2,0.4,-9.8724
1034,CA-2017-109820,2017-11-20,2017-11-22,First Class,AG-10390,Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231.0,East,OFF-PA-10000955,Office Supplies,Paper,Southworth 25% Cotton Granite Paper & Envelopes,15.696,3,0.2,5.1012
1035,CA-2017-109820,2017-11-20,2017-11-22,First Class,AG-10390,Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231.0,East,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,2.628,2,0.7,-1.9272
1036,CA-2017-109820,2017-11-20,2017-11-22,First Class,AG-10390,Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231.0,East,OFF-BI-10000474,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems,14.427,3,0.7,-10.5798
1042,CA-2017-102981,2017-09-06,2017-09-09,Second Class,MO-17500,Mary O'Rourke,Consumer,United States,New York City,New York,10035.0,East,TEC-AC-10004761,Technology,Accessories,Maxell 4.7GB DVD+RW 3/Pack,31.86,2,0.0,11.151
