Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
409,CA-2018-117457,2018-12-08,2018-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110.0,West,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",1004.0239999999999,7,0.2,-112.9527
410,CA-2018-117457,2018-12-08,2018-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110.0,West,OFF-PA-10002893,Office Supplies,Paper,"Wirebound Service Call Books, 5 1/2"" x 4""",9.68,1,0.0,4.6464
411,CA-2018-117457,2018-12-08,2018-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110.0,West,OFF-LA-10003766,Office Supplies,Labels,Self-Adhesive Removable Labels,28.35,9,0.0,13.607999999999999
412,CA-2018-117457,2018-12-08,2018-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110.0,West,OFF-PA-10001970,Office Supplies,Paper,Xerox 1908,55.98,1,0.0,27.4302
413,CA-2018-117457,2018-12-08,2018-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110.0,West,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,1336.829,13,0.15,31.4548
414,CA-2018-117457,2018-12-08,2018-12-12,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110.0,West,FUR-CH-10003956,Furniture,Chairs,Novimex High-Tech Fabric Mesh Task Chair,113.568,2,0.2,-18.4548
415,CA-2018-142636,2018-11-03,2018-11-07,Standard Class,KC-16675,Kimberly Carter,Corporate,United States,Seattle,Washington,98105.0,West,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,139.86,7,0.0,65.7342
416,CA-2018-142636,2018-11-03,2018-11-07,Standard Class,KC-16675,Kimberly Carter,Corporate,United States,Seattle,Washington,98105.0,West,FUR-CH-10001891,Furniture,Chairs,Global Deluxe Office Fabric Chairs,307.13599999999997,4,0.2,26.8744
417,CA-2018-122105,2018-06-24,2018-06-28,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Huntington Beach,California,92646.0,West,OFF-AR-10004344,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,95.92,8,0.0,25.8984
420,CA-2018-110478,2018-03-04,2018-03-09,Standard Class,SP-20860,Sung Pak,Corporate,United States,Los Angeles,California,90045.0,West,OFF-AR-10001573,Office Supplies,Art,American Pencil,9.32,4,0.0,2.7028
421,CA-2018-110478,2018-03-04,2018-03-09,Standard Class,SP-20860,Sung Pak,Corporate,United States,Los Angeles,California,90045.0,West,OFF-EN-10000483,Office Supplies,Envelopes,"White Envelopes, White Envelopes with Clear Poly Window",15.25,1,0.0,7.015
485,CA-2018-140963,2018-06-10,2018-06-13,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045.0,West,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,29.6,2,0.0,14.8
486,CA-2018-140963,2018-06-10,2018-06-13,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045.0,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,514.165,5,0.15,-30.245
487,CA-2018-140963,2018-06-10,2018-06-13,First Class,MT-18070,Michelle Tran,Home Office,United States,Los Angeles,California,90045.0,West,TEC-PH-10001924,Technology,Phones,iHome FM Clock Radio with Lightning Dock,279.96,5,0.2,17.4975
514,CA-2018-163405,2018-12-21,2018-12-25,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049.0,West,OFF-AR-10003811,Office Supplies,Art,Newell 327,6.63,3,0.0,1.7901
515,CA-2018-163405,2018-12-21,2018-12-25,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049.0,West,OFF-AR-10001246,Office Supplies,Art,Newell 317,5.88,2,0.0,1.7052
516,CA-2018-127432,2018-01-22,2018-01-27,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405.0,West,TEC-CO-10003236,Technology,Copiers,Canon Image Class D660 Copier,2999.95,5,0.0,1379.977
517,CA-2018-127432,2018-01-22,2018-01-27,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405.0,West,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,51.45,3,0.0,13.8915
518,CA-2018-127432,2018-01-22,2018-01-27,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405.0,West,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),11.96,2,0.0,5.382000000000001
519,CA-2018-127432,2018-01-22,2018-01-27,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Great Falls,Montana,59405.0,West,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,1126.02,3,0.0,56.301
533,US-2018-129441,2018-09-07,2018-09-11,Standard Class,JC-15340,Jasper Cacioppo,Consumer,United States,Los Angeles,California,90032.0,West,FUR-FU-10000448,Furniture,Furnishings,Tenex Chairmats For Use With Carpeted Floors,47.94,3,0.0,2.397
555,CA-2018-100650,2018-06-29,2018-07-03,Second Class,DK-13225,Dean Katz,Corporate,United States,Anaheim,California,92804.0,West,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,1295.78,2,0.0,310.9872
560,CA-2018-118731,2018-11-20,2018-11-22,Second Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110.0,West,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,42.6,3,0.0,16.614
561,CA-2018-118731,2018-11-20,2018-11-22,Second Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,94110.0,West,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",84.056,7,0.2,27.3182
566,CA-2018-137099,2018-12-07,2018-12-10,First Class,FP-14320,Frank Preis,Consumer,United States,Los Angeles,California,90008.0,West,TEC-PH-10002496,Technology,Phones,Cisco SPA301,374.376,3,0.2,46.797
567,CA-2018-156951,2018-10-01,2018-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,OFF-PA-10004530,Office Supplies,Paper,Personal Creations Ink Jet Cards and Labels,91.84,8,0.0,45.0016
568,CA-2018-156951,2018-10-01,2018-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",81.08800000000001,7,0.2,27.3672
569,CA-2018-156951,2018-10-01,2018-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,19.44,3,0.0,9.3312
570,CA-2018-156951,2018-10-01,2018-10-08,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105.0,West,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,451.152,3,0.2,0.0
582,CA-2018-145233,2018-12-01,2018-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219.0,West,TEC-PH-10004977,Technology,Phones,GE 30524EE4,470.376,3,0.2,52.9173
583,CA-2018-145233,2018-12-01,2018-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219.0,West,TEC-PH-10000586,Technology,Phones,AT&T SB67148 SynJ,105.584,2,0.2,9.2386
584,CA-2018-145233,2018-12-01,2018-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219.0,West,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,31.151999999999997,3,0.2,3.5046
585,CA-2018-145233,2018-12-01,2018-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219.0,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,6.7829999999999995,7,0.7,-4.7481
586,CA-2018-145233,2018-12-01,2018-12-05,Standard Class,DV-13465,Dianna Vittorini,Consumer,United States,Denver,Colorado,80219.0,West,TEC-PH-10001254,Technology,Phones,Jabra BIZ 2300 Duo QD Duo Corded�Headset,406.36800000000005,4,0.2,30.4776
628,CA-2018-153787,2018-05-19,2018-05-23,Standard Class,AT-10735,Annie Thurman,Consumer,United States,Seattle,Washington,98115.0,West,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,97.16,2,0.0,28.1764
629,CA-2018-133431,2018-12-17,2018-12-21,Standard Class,LC-17140,Logan Currie,Consumer,United States,San Francisco,California,94122.0,West,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",15.24,5,0.2,5.1435
630,CA-2018-133431,2018-12-17,2018-12-21,Standard Class,LC-17140,Logan Currie,Consumer,United States,San Francisco,California,94122.0,West,OFF-PA-10002615,Office Supplies,Paper,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",13.23,3,0.0,6.0858
642,CA-2018-167913,2018-07-30,2018-08-03,Second Class,JL-15835,John Lee,Consumer,United States,Mission Viejo,California,92691.0,West,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,330.4,2,0.0,85.904
643,CA-2018-167913,2018-07-30,2018-08-03,Second Class,JL-15835,John Lee,Consumer,United States,Mission Viejo,California,92691.0,West,OFF-LA-10002787,Office Supplies,Labels,Avery 480,26.25,7,0.0,12.6
733,CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,242.94,3,0.0,9.7176
734,CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,TEC-AC-10003610,Technology,Accessories,Logitech�Illuminated - Keyboard,179.97,3,0.0,86.3856
735,CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,OFF-BI-10003982,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,99.696,6,0.2,33.6474
736,CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,27.936,4,0.2,9.4284
737,CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,FUR-BO-10001619,Furniture,Bookcases,O'Sullivan Cherrywood Estates Traditional Bookcase,84.98,1,0.0,18.6956
738,CA-2018-131954,2018-01-21,2018-01-25,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,18.72,5,0.2,6.5520000000000005
787,CA-2018-129567,2018-03-17,2018-03-21,Second Class,CL-12565,Clay Ludtke,Consumer,United States,Lancaster,California,93534.0,West,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,17.456,2,0.2,5.8914
801,CA-2018-105809,2018-02-20,2018-02-23,First Class,HW-14935,Helen Wasserman,Corporate,United States,San Diego,California,92105.0,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",22.23,1,0.0,7.3359
802,CA-2018-105809,2018-02-20,2018-02-23,First Class,HW-14935,Helen Wasserman,Corporate,United States,San Diego,California,92105.0,West,TEC-PH-10001580,Technology,Phones,Logitech Mobile Speakerphone P710e -�speaker phone,215.968,2,0.2,18.8972
805,CA-2018-135783,2018-04-22,2018-04-24,First Class,GM-14440,Gary McGarr,Consumer,United States,San Francisco,California,94122.0,West,FUR-FU-10000794,Furniture,Furnishings,"Eldon Stackable Tray, Side-Load, Legal, Smoke",18.28,2,0.0,6.2152
814,CA-2018-143686,2018-05-14,2018-05-14,Same Day,PJ-19015,Pauline Johnson,Consumer,United States,Santa Ana,California,92704.0,West,FUR-FU-10000794,Furniture,Furnishings,"Eldon Stackable Tray, Side-Load, Legal, Smoke",18.28,2,0.0,6.2152
815,CA-2018-143686,2018-05-14,2018-05-14,Same Day,PJ-19015,Pauline Johnson,Consumer,United States,Santa Ana,California,92704.0,West,TEC-AC-10001838,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,1399.93,7,0.0,601.9699
883,US-2018-123463,2018-12-23,2018-12-23,Same Day,GZ-14470,Gary Zandusky,Consumer,United States,San Francisco,California,94109.0,West,OFF-AR-10001118,Office Supplies,Art,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",13.48,4,0.0,5.9312
887,CA-2018-115364,2018-06-26,2018-07-02,Standard Class,OT-18730,Olvera Toch,Consumer,United States,San Diego,California,92105.0,West,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,83.76,12,0.0,1.6752
938,US-2018-111745,2018-11-05,2018-11-06,First Class,RA-19885,Ruben Ausman,Corporate,United States,Farmington,New Mexico,87401.0,West,TEC-AC-10003911,Technology,Accessories,NETGEAR AC1750 Dual Band Gigabit�Smart WiFi Router,159.99,1,0.0,54.3966
957,CA-2018-102414,2018-05-15,2018-05-18,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023.0,West,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB�Headset�-�headset�- Full size, Binaural",29.592,1,0.2,2.5893
958,CA-2018-102414,2018-05-15,2018-05-18,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-BI-10004465,Office Supplies,Binders,Avery Durable Slant Ring Binders,4.752,2,0.7,-3.168
959,CA-2018-102414,2018-05-15,2018-05-18,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-PA-10002333,Office Supplies,Paper,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",15.552,3,0.2,5.6376
961,CA-2018-152142,2018-11-14,2018-11-19,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94110.0,West,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",321.568,2,0.2,28.1372
977,US-2018-100209,2018-07-09,2018-07-15,Standard Class,TD-20995,Tamara Dahlen,Consumer,United States,Portland,Oregon,97206.0,West,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,1.08,2,0.7,-0.792
1012,CA-2018-118437,2018-06-17,2018-06-21,Second Class,PF-19165,Philip Fox,Consumer,United States,Olympia,Washington,98502.0,West,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",155.25,3,0.0,46.575
1013,CA-2018-118437,2018-06-17,2018-06-21,Second Class,PF-19165,Philip Fox,Consumer,United States,Olympia,Washington,98502.0,West,OFF-ST-10003722,Office Supplies,Storage,Project Tote Personal File,14.03,1,0.0,4.0687
1025,CA-2018-106964,2018-12-17,2018-12-20,First Class,HR-14770,Hallie Redmond,Home Office,United States,Los Angeles,California,90045.0,West,OFF-BI-10000320,Office Supplies,Binders,GBC Plastic Binding Combs,11.808,2,0.2,4.2804
1058,CA-2018-167150,2018-12-10,2018-12-17,Standard Class,BP-11185,Ben Peterman,Corporate,United States,San Diego,California,92037.0,West,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,19.936,4,0.2,7.2268
1059,CA-2018-167150,2018-12-10,2018-12-17,Standard Class,BP-11185,Ben Peterman,Corporate,United States,San Diego,California,92037.0,West,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",65.568,2,0.2,22.9488
1078,CA-2018-132521,2018-09-23,2018-09-25,Second Class,DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,119.96,2,0.0,33.5888
1079,CA-2018-132521,2018-09-23,2018-09-25,Second Class,DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,31.44,3,0.0,8.4888
1080,CA-2018-132521,2018-09-23,2018-09-25,Second Class,DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,6.88,1,0.2,2.322
1114,CA-2018-140585,2018-12-18,2018-12-23,Second Class,RA-19915,Russell Applegate,Consumer,United States,Encinitas,California,92024.0,West,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,46.672,2,0.2,16.3352
1115,CA-2018-140585,2018-12-18,2018-12-23,Second Class,RA-19915,Russell Applegate,Consumer,United States,Encinitas,California,92024.0,West,FUR-BO-10002206,Furniture,Bookcases,"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",119.833,1,0.15,-12.6882
1116,CA-2018-140585,2018-12-18,2018-12-23,Second Class,RA-19915,Russell Applegate,Consumer,United States,Encinitas,California,92024.0,West,TEC-AC-10003610,Technology,Accessories,Logitech�Illuminated - Keyboard,119.98,2,0.0,57.5904
1189,CA-2018-117212,2018-02-26,2018-02-28,Second Class,BT-11530,Bradley Talbott,Home Office,United States,Los Angeles,California,90036.0,West,OFF-AP-10004532,Office Supplies,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector,81.92,4,0.0,22.1184
1190,CA-2018-117212,2018-02-26,2018-02-28,Second Class,BT-11530,Bradley Talbott,Home Office,United States,Los Angeles,California,90036.0,West,TEC-PH-10004447,Technology,Phones,Toshiba IPT2010-SD IP�Telephone,889.5360000000001,8,0.2,66.7152
1191,CA-2018-117212,2018-02-26,2018-02-28,Second Class,BT-11530,Bradley Talbott,Home Office,United States,Los Angeles,California,90036.0,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,892.2239999999999,3,0.2,89.2224
1192,CA-2018-117212,2018-02-26,2018-02-28,Second Class,BT-11530,Bradley Talbott,Home Office,United States,Los Angeles,California,90036.0,West,OFF-PA-10001970,Office Supplies,Paper,Xerox 1908,223.92,4,0.0,109.7208
1193,CA-2018-117212,2018-02-26,2018-02-28,Second Class,BT-11530,Bradley Talbott,Home Office,United States,Los Angeles,California,90036.0,West,OFF-PA-10000682,Office Supplies,Paper,Xerox 1924,23.12,4,0.0,11.3288
1229,CA-2018-100013,2018-11-06,2018-11-11,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Los Angeles,California,90045.0,West,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",15.28,2,0.0,7.4872
1230,CA-2018-100013,2018-11-06,2018-11-11,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Los Angeles,California,90045.0,West,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,8.73,1,0.0,2.9682
1231,CA-2018-100013,2018-11-06,2018-11-11,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Los Angeles,California,90045.0,West,OFF-AR-10001022,Office Supplies,Art,SANFORD Liquid Accent Tank-Style Highlighters,5.68,2,0.0,1.7608
1266,CA-2018-110380,2018-09-02,2018-09-07,Standard Class,PF-19225,Phillip Flathmann,Consumer,United States,San Francisco,California,94122.0,West,OFF-AR-10000422,Office Supplies,Art,Pencil and Crayon Sharpener,6.57,3,0.0,1.7739
1269,CA-2018-121412,2018-09-23,2018-09-27,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,Louisville,Colorado,80027.0,West,FUR-FU-10000246,Furniture,Furnishings,Aluminum Document Frame,29.328000000000003,3,0.2,3.6660000000000004
1297,CA-2018-115427,2018-12-30,2019-01-03,Standard Class,EB-13975,Erica Bern,Corporate,United States,Fairfield,California,94533.0,West,OFF-BI-10002103,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",13.904000000000002,2,0.2,4.5188
1298,CA-2018-115427,2018-12-30,2019-01-03,Standard Class,EB-13975,Erica Bern,Corporate,United States,Fairfield,California,94533.0,West,OFF-BI-10004632,Office Supplies,Binders,GBC Binding covers,20.72,2,0.2,6.475
1329,CA-2018-106033,2018-10-15,2018-10-18,Second Class,FG-14260,Frank Gastineau,Home Office,United States,San Francisco,California,94110.0,West,OFF-AR-10002818,Office Supplies,Art,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,87.92,4,0.0,26.375999999999998
1337,US-2018-123281,2018-04-02,2018-04-07,Standard Class,JF-15190,Jamie Frazer,Consumer,United States,Los Angeles,California,90008.0,West,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,25.11,3,0.0,6.5286
1353,CA-2018-162978,2018-05-04,2018-05-09,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109.0,West,TEC-PH-10003092,Technology,Phones,Motorola L804,183.96,5,0.2,20.6955
1354,CA-2018-162978,2018-05-04,2018-05-09,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109.0,West,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,17.61,3,0.0,8.4528
1355,CA-2018-162978,2018-05-04,2018-05-09,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109.0,West,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,300.904,1,0.2,11.2839
1364,US-2018-155425,2018-11-10,2018-11-11,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705.0,West,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,38.388000000000005,14,0.7,-25.592
1365,US-2018-155425,2018-11-10,2018-11-11,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705.0,West,TEC-MA-10003183,Technology,Machines,DYMO CardScan Personal V9 Business Card Scanner,95.994,2,0.7,-63.996
1366,US-2018-155425,2018-11-10,2018-11-11,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705.0,West,TEC-AC-10001314,Technology,Accessories,Case Logic 2.4GHz Wireless Keyboard,239.952,6,0.2,-35.9928
1367,US-2018-155425,2018-11-10,2018-11-11,First Class,AB-10600,Ann Blume,Corporate,United States,Tucson,Arizona,85705.0,West,TEC-PH-10002563,Technology,Phones,Adtran 1202752G1,201.584,2,0.2,15.1188
